actual,predicted
25,22.64
18,17.7575
18,18.39
22,20.96
22,21.77
16,17.52
22,21.34
24,21.57333333333333
23,22.12
25,24.45
22,21.48
20,20.24
23,22.21
23,24.21
27,26.37
29,27.1
17,19.05
23,23.36
22,22.57
25,24.08
24,22.05
22,21.29
30,26.94
24,23.424
27,25.405
24,23.735
15,18.0
23,23.78
29,26.36
29,28.04
22,23.024
22,23.33
33,29.36
21,22.47
25,25.99
25,25.2
21,22.86
29,29.4
19,20.505
34,31.87
23,23.41
23,25.29
22,23.47
11,17.59
23,22.83
23,23.5
19,20.1
27,24.27
20,19.48
26,24.02666666666667
22,21.31
15,17.85
27,25.22
16,17.5
16,17.47
22,21.64
22,21.76916666666667
17,17.44
17,18.09
14,15.04
17,17.93
19,19.94
17,16.69
14,16.83
20,19.09
17,15.91
24,21.94
12,13.58
23,21.18
12,14.21
18,18.96
19,18.05
21,18.8235
21,19.74
20,20.526666666666664
22,20.86
23,21.65
22,22.5
14,16.4775
7,11.905714285714287
17,16.805
18,17.05
16,17.12
22,20.15
22,20.48
18,17.56
11,11.8505
13,14.24
24,21.92
16,16.29
25,23.81
22,20.47
16,16.29
15,16.8575
20,21.28
22,21.67
19,19.4325
23,22.33
17,18.19
19,19.87
24,22.3
26,24.14
20,20.45
17,17.28
16,19.07
21,21.09
19,18.619500000000002
18,18.87
24,23.38
24,22.83
19,19.67
27,24.67
27,23.58
22,20.7
33,31.03
23,22.783
20,22.15
29,29.04
29,28.9
25,26.1
35,32.47
25,24.92
30,29.92
23,27.083833333333338
25,26.43
22,22.88
25,25.51
31,29.32
27,26.71
20,20.571666666666665
29,29.6
28,27.51
29,27.88
27,26.27
28,27.15
27,27.51
30,30.57
19,22.04666666666667
32,30.03
24,24.21
30,27.19
25,25.5
26,26.19
31,29.91
33,29.243499999999994
31,29.51166666666667
24,25.31583333333333
23,25.49
22,24.08
24,25.84
30,28.93
25,24.85
21,22.41
23,24.23
33,30.35
32,29.05
28,27.9
32,31.17
37,34.255
29,28.79
23,25.36
26,27.53
25,27.08
33,32.94
24,26.53
37,34.565
25,25.165
26,27.3
18,22.56
24,25.59
24,25.47
13,17.77
25,24.55
21,21.17
21,20.046666666666667
13,17.03166666666667
23,22.09
31,27.35
22,20.97
28,26.05
20,20.63
19,21.21
16,19.1
18,20.3
19,19.29
18,19.0
21,21.19
18,18.77
20,20.54
13,15.27
22,21.74
14,15.748
22,21.575
18,17.82
20,20.06
31,27.218333333333334
17,18.714166666666667
22,21.01
23,21.88
19,21.58
18,20.25
15,16.72
22,22.02
19,19.2225
24,22.87
25,23.67
25,23.54
17,18.8
15,16.96
18,19.66
24,24.05
14,17.09
16,11.905714285714287
31,27.74
23,21.5
31,28.09
17,18.03
28,26.11
26,26.39
36,33.19
27,26.28
28,28.18
27,27.73
23,25.22
25,25.39
31,31.14
23,24.66
28,27.53
31,28.28
26,24.91
26,26.5
30,28.45
29,28.446666666666665
25,27.88
30,31.53
30,27.083833333333338
21,22.493333333333336
23,23.43
28,25.89
27,27.09
38,35.04
35,32.33
29,29.703333333333333
31,30.03
26,25.85
39,35.52
28,29.09
23,26.35
34,32.19
33,32.24
28,28.79
25,26.38
34,32.48
32,32.32
27,28.9
35,33.28
31,30.8
31,30.41
26,27.6
31,31.79
24,27.76
34,33.82
31,30.77
28,28.576666666666664
30,28.16
35,31.22
29,30.09
29,30.94
30,29.91
29,28.58
26,27.456666666666663
25,27.19
34,31.04
42,37.97
27,28.65
35,34.86
33,32.98
36,35.08
21,24.99
21,25.32
23,24.23
30,29.34
34,32.95
24,24.88
22,24.23
29,28.47
28,27.53
19,21.18
28,27.43
29,26.914666666666662
28,27.88
24,24.93
25,25.19
24,24.55
23,24.49
27,27.22
25,22.182000000000002
15,17.21
29,27.33
26,24.83
20,20.24
27,27.12
18,19.75
21,22.02
18,19.8
23,22.85
20,20.92
21,22.64
20,17.03166666666667
28,24.7
22,21.82
29,26.72
20,19.35
30,28.12
27,26.51
25,25.17
27,27.52
18,22.182000000000002
24,25.76
26,26.0
29,27.36
15,16.65
19,20.32
29,26.63
26,24.25
21,19.53
20,21.05
24,23.57
30,26.51
33,30.81
30,29.87
38,34.2025
23,25.76
30,30.24
28,29.38
24,25.18
28,29.01
39,34.1
25,26.74
31,31.59
26,29.243499999999994
33,31.56
27,27.67
32,32.2
38,35.88
37,33.93
40,37.55
24,27.42
31,31.62
37,36.08
36,35.74
33,34.06
28,29.51
33,32.49
33,33.22
35,35.25
31,30.5
37,35.4
32,30.88
